#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35EA5
#Date Time: 2025-12-01 11:15:21.252
#Sample rate: 20000Hz
#Samples: 76438
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: -1.6 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-5.8539,0.81270149314759
-5.85385,0.81270149314759
-5.8538,0.81270149314759
-5.85375,0.81270149314759
-5.8537,0.81270149314759
-5.85365,0.8090636616341533
-5.8536,0.81270149314759
-5.85355,0.81270149314759
-5.8535,0.81270149314759
-5.85345,0.81270149314759
-5.8534,0.81270149314759
-5.85335,0.81270149314759
-5.8533,0.81270149314759
-5.85325,0.81270149314759
-5.8532,0.8090636616341533
-5.85315,0.81270149314759
-5.8531,0.81270149314759
-5.85305,0.81270149314759
-5.853,0.81270149314759
-5.85295,0.81270149314759
-5.8529,0.81270149314759
-5.85285,0.81270149314759
-5.8528,0.81270149314759
-5.85275,0.81270149314759
-5.8527,0.81270149314759
-5.85265,0.81270149314759
-5.8526,0.81270149314759
-5.85255,0.81270149314759
-5.8525,0.81270149314759
-5.85245,0.81270149314759
-5.8524,0.81270149314759
-5.85235,0.81270149314759
-5.8523,0.81270149314759
-5.85225,0.81270149314759
-5.8522,0.81270149314759
-5.85215,0.81270149314759
-5.8521,0.8090636616341533
-5.85205,0.81270149314759
-5.852,0.81270149314759
-5.85195,0.81270149314759
-5.8519,0.81270149314759
-5.85185,0.81270149314759
-5.8518,0.81270149314759
-5.85175,0.81270149314759
-5.8517,0.81270149314759
-5.85165,0.81270149314759
-5.8516,0.81270149314759
-5.85155,0.81270149314759
-5.8515,0.81270149314759
-5.85145,0.8090636616341533
-5.8514,0.81270149314759
-5.85135,0.81270149314759
-5.8513,0.81270149314759
-5.85125,0.81270149314759
-5.8512,0.81270149314759
-5.85115,0.81270149314759
-5.8511,0.81270149314759
-5.85105,0.81270149314759
-5.851,0.81270149314759
-5.85095,0.81270149314759
-5.8509,0.8090636616341533
-5.85085,0.81270149314759
-5.8508,0.81270149314759
-5.85075,0.81270149314759
-5.8507,0.81270149314759
-5.85065,0.81270149314759
-5.8506,0.81270149314759
-5.85055,0.81270149314759
-5.8505,0.81270149314759
-5.85045,0.81270149314759
-5.8504,0.81270149314759
-5.85035,0.81270149314759
-5.8503,0.81270149314759
-5.85025,0.81270149314759
-5.8502,0.81270149314759
-5.85015,0.81270149314759
-5.8501,0.81270149314759
-5.85005,0.81270149314759
-5.85,0.81270149314759
-5.84995,0.81270149314759
-5.8499,0.81270149314759
-5.84985,0.81270149314759
-5.8498,0.81270149314759
-5.84975,0.81270149314759
-5.8497,0.81270149314759
-5.84965,0.8090636616342063
-5.8496,0.81270149314759
-5.84955,0.8090636616341533
-5.8495,0.81270149314759
-5.84945,0.81270149314759
-5.8494,0.81270149314759
-5.84935,0.81270149314759
-5.8493,0.81270149314759
-5.84925,0.81270149314759
-5.8492,0.81270149314759
-5.84915,0.81270149314759
-5.8491,0.81270149314759
-5.84905,0.81270149314759
-5.849,0.81270149314759
-5.84895,0.81270149314759
-5.8489,0.81270149314759
-5.84885,0.81270149314759
-5.8488,0.81270149314759
-5.84875,0.81270149314759
-5.8487,0.81270149314759
-5.84865,0.81270149314759
-5.8486,0.81270149314759
-5.84855,0.81270149314759
-5.8485,0.81270149314759
-5.84845,0.81270149314759
-5.8484,0.81270149314759
-5.84835,0.81270149314759
-5.8483,0.81270149314759
-5.84825,0.81270149314759
-5.8482,0.81270149314759
-5.84815,0.8090636616342063
-5.8481,0.8090636616342063
-5.84805,0.81270149314759
-5.848,0.81270149314759
-5.84795,0.81270149314759
-5.8479,0.8090636616341533
-5.84785,0.81270149314759
-5.8478,0.81270149314759
-5.84775,0.81270149314759
-5.8477,0.81270149314759
-5.84765,0.8090636616341533
-5.8476,0.81270149314759
-5.84755,0.81270149314759
-5.8475,0.81270149314759
-5.84745,0.81270149314759
-5.8474,0.81270149314759
-5.84735,0.8090636616342063
-5.8473,0.81270149314759
-5.84725,0.81270149314759
-5.8472,0.81270149314759
-5.84715,0.81270149314759
-5.8471,0.81270149314759
-5.84705,0.81270149314759
-5.847,0.81270149314759
-5.84695,0.81270149314759
-5.8469,0.81270149314759
-5.84685,0.81270149314759
-5.8468,0.8090636616341533
-5.84675,0.81270149314759
-5.8467,0.81270149314759
-5.84665,0.81270149314759
-5.8466,0.812701493147537
-5.84655,0.8090636616341533
-5.8465,0.81270149314759
-5.84645,0.81270149314759
-5.8464,0.81270149314759
-5.84635,0.81270149314759
-5.8463,0.81270149314759
-5.84625,0.81270149314759
-5.8462,0.81270149314759
-5.84615,0.81270149314759
-5.8461,0.81270149314759
-5.84605,0.81270149314759
-5.846,0.81270149314759
-5.84595,0.81270149314759
-5.8459,0.81270149314759
-5.84585,0.81270149314759
-5.8458,0.81270149314759
-5.84575,0.8090636616341533
-5.8457,0.81270149314759
-5.84565,0.81270149314759
-5.8456,0.8090636616341533
-5.84555,0.81270149314759
-5.8455,0.81270149314759
-5.84545,0.81270149314759
-5.8454,0.81270149314759
-5.84535,0.81270149314759
-5.8453,0.81270149314759
-5.84525,0.8090636616341533
-5.8452,0.81270149314759
-5.84515,0.81270149314759
-5.8451,0.81270149314759
-5.84505,0.81270149314759
-5.845,0.81270149314759
-5.84495,0.81270149314759
-5.8449,0.81270149314759
-5.84485,0.81270149314759
-5.8448,0.81270149314759
-5.84475,0.81270149314759
-5.8447,0.81270149314759
-5.84465,0.81270149314759
-5.8446,0.81270149314759
-5.84455,0.81270149314759
-5.8445,0.81270149314759
-5.84445,0.81270149314759
-5.8444,0.81270149314759
-5.84435,0.81270149314759
-5.8443,0.81270149314759
-5.84425,0.81270149314759
-5.8442,0.81270149314759
-5.84415,0.81270149314759
-5.8441,0.81270149314759
-5.84405,0.81270149314759
-5.844,0.81270149314759
-5.84395,0.81270149314759
-5.8439,0.81270149314759
-5.84385,0.8090636616341533
-5.8438,0.8090636616341533
-5.84375,0.81270149314759
-5.8437,0.81270149314759
-5.84365,0.81270149314759
-5.8436,0.81270149314759
-5.84355,0.8090636616342063
-5.8435,0.81270149314759
-5.84345,0.8090636616341533
-5.8434,0.81270149314759
-5.84335,0.81270149314759
-5.8433,0.81270149314759
-5.84325,0.81270149314759
-5.8432,0.81270149314759
-5.84315,0.812701493147537
-5.8431,0.8090636616341533
-5.84305,0.81270149314759
-5.843,0.81270149314759
-5.84295,0.81270149314759
-5.8429,0.81270149314759
-5.84285,0.81270149314759
-5.8428,0.81270149314759
-5.84275,0.81270149314759
-5.8427,0.81270149314759
-5.84265,0.81270149314759
-5.8426,0.81270149314759
-5.84255,0.81270149314759
-5.8425,0.81270149314759
-5.84245,0.81270149314759
-5.8424,0.812701493147537
-5.84235,0.8090636616341533
-5.8423,0.81270149314759
-5.84225,0.8090636616341533
-5.8422,0.81270149314759
-5.84215,0.81270149314759
-5.8421,0.81270149314759
-5.84205,0.81270149314759
-5.842,0.8090636616341533
-5.84195,0.81270149314759
-5.8419,0.8090636616341533
-5.84185,0.8090636616341533
-5.8418,0.8090636616341533
-5.84175,0.8090636616341533
-5.8417,0.8090636616341533
-5.84165,0.812701493147537
-5.8416,0.8090636616341533
-5.84155,0.8090636616341533
-5.8415,0.81270149314759
-5.84145,0.8090636616341533
-5.8414,0.8090636616341533
-5.84135,0.81270149314759
-5.8413,0.81270149314759
-5.84125,0.812701493147537
-5.8412,0.8090636616341533
-5.84115,0.8090636616341533
-5.8411,0.81270149314759
-5.84105,0.81270149314759
-5.841,0.81270149314759
-5.84095,0.81270149314759
-5.8409,0.8090636616342063
-5.84085,0.8090636616341533
-5.8408,0.8090636616341533
-5.84075,0.8090636616341533
-5.8407,0.81270149314759
-5.84065,0.8090636616341533
-5.8406,0.8090636616341533
-5.84055,0.81270149314759
-5.8405,0.8090636616341533
-5.84045,0.8090636616341533
-5.8404,0.8090636616341533
-5.84035,0.81270149314759
-5.8403,0.81270149314759
-5.84025,0.81270149314759
-5.8402,0.81270149314759
-5.84015,0.81270149314759
-5.8401,0.8090636616342063
-5.84005,0.81270149314759
-5.84,0.8090636616341533
-5.83995,0.8090636616341533
-5.8399,0.81270149314759
-5.83985,0.81270149314759
-5.8398,0.81270149314759
-5.83975,0.81270149314759
-5.8397,0.8090636616341533
-5.83965,0.81270149314759
-5.8396,0.81270149314759
-5.83955,0.81270149314759
-5.8395,0.81270149314759
-5.83945,0.81270149314759
-5.8394,0.81270149314759
-5.83935,0.81270149314759
-5.8393,0.81270149314759
-5.83925,0.81270149314759
-5.8392,0.8090636616341533
-5.83915,0.81270149314759
-5.8391,0.81270149314759
-5.83905,0.81270149314759
-5.839,0.81270149314759
-5.83895,0.8090636616341533
-5.8389,0.8090636616341533
-5.83885,0.8090636616341533
-5.8388,0.8090636616341533
-5.83875,0.81270149314759
-5.8387,0.81270149314759
-5.83865,0.81270149314759
-5.8386,0.8090636616341533
-5.83855,0.8090636616341533
-5.8385,0.8090636616341533
-5.83845,0.81270149314759
-5.8384,0.8090636616341533
-5.83835,0.8090636616341533
-5.8383,0.8090636616341533
-5.83825,0.8090636616341533
-5.8382,0.8090636616341533
-5.83815,0.8090636616341533
-5.8381,0.8090636616341533
-5.83805,0.81270149314759
-5.838,0.81270149314759
-5.83795,0.81270149314759
-5.8379,0.8090636616341533
-5.83785,0.812701493147537
-5.8378,0.81270149314759
-5.83775,0.81270149314759
-5.8377,0.8090636616341533
-5.83765,0.8090636616341533
-5.8376,0.8090636616341533
-5.83755,0.81270149314759
-5.8375,0.8090636616341533
-5.83745,0.81270149314759
-5.8374,0.81270149314759
-5.83735,0.81270149314759
-5.8373,0.81270149314759
-5.83725,0.81270149314759
-5.8372,0.81270149314759
-5.83715,0.81270149314759
-5.8371,0.81270149314759
-5.83705,0.81270149314759
-5.837,0.81270149314759
-5.83695,0.81270149314759
-5.8369,0.81270149314759
-5.83685,0.81270149314759
-5.8368,0.81270149314759
-5.83675,0.81270149314759
-5.8367,0.81270149314759
-5.83665,0.81270149314759
-5.8366,0.81270149314759
-5.83655,0.81270149314759
-5.8365,0.81270149314759
-5.83645,0.81270149314759
-5.8364,0.81270149314759
-5.83635,0.8090636616342063
-5.8363,0.812701493147537
-5.83625,0.8090636616341533
-5.8362,0.81270149314759
-5.83615,0.81270149314759
-5.8361,0.8090636616341533
-5.83605,0.8090636616341533
-5.836,0.81270149314759
-5.83595,0.81270149314759
-5.8359,0.8090636616341533
-5.83585,0.8090636616341533
-5.8358,0.81270149314759
-5.83575,0.8090636616341533
-5.8357,0.81270149314759
-5.83565,0.81270149314759
-5.8356,0.8090636616341533
-5.83555,0.81270149314759
-5.8355,0.81270149314759
-5.83545,0.81270149314759
-5.8354,0.81270149314759
-5.83535,0.81270149314759
-5.8353,0.81270149314759
-5.83525,0.81270149314759
-5.8352,0.81270149314759
-5.83515,0.8090636616342063
-5.8351,0.81270149314759
-5.83505,0.81270149314759
-5.835,0.81270149314759
-5.83495,0.81270149314759
-5.8349,0.81270149314759
-5.83485,0.81270149314759
-5.8348,0.81270149314759
-5.83475,0.81270149314759
-5.8347,0.81270149314759
-5.83465,0.81270149314759
-5.8346,0.81270149314759
-5.83455,0.81270149314759
-5.8345,0.81270149314759
-5.83445,0.81270149314759
-5.8344,0.81270149314759
-5.83435,0.81270149314759
-5.8343,0.81270149314759
-5.83425,0.81270149314759
-5.8342,0.81270149314759
-5.83415,0.81270149314759
-5.8341,0.81270149314759
-5.83405,0.81270149314759
-5.834,0.812701493147537
-5.83395,0.8090636616341533
-5.8339,0.81270149314759
-5.83385,0.8090636616341533
-5.8338,0.81270149314759
-5.83375,0.81270149314759
-5.8337,0.8090636616341533
-5.83365,0.8090636616342063
-5.8336,0.81270149314759
-5.83355,0.81270149314759
-5.8335,0.81270149314759
-5.83345,0.81270149314759
-5.8334,0.81270149314759
-5.83335,0.81270149314759
-5.8333,0.81270149314759
-5.83325,0.81270149314759
-5.8332,0.81270149314759
-5.83315,0.81270149314759
-5.8331,0.81270149314759
-5.83305,0.81270149314759
-5.833,0.81270149314759
-5.83295,0.81270149314759
-5.8329,0.81270149314759
-5.83285,0.81270149314759
-5.8328,0.81270149314759
-5.83275,0.81270149314759
-5.8327,0.81270149314759
-5.83265,0.81270149314759
-5.8326,0.81270149314759
-5.83255,0.8090636616341533
-5.8325,0.81270149314759
-5.83245,0.81270149314759
-5.8324,0.81270149314759
-5.83235,0.81270149314759
-5.8323,0.81270149314759
-5.83225,0.81270149314759
-5.8322,0.81270149314759
-5.83215,0.8090636616342063
-5.8321,0.812701493147537
-5.83205,0.8090636616341533
-5.832,0.81270149314759
-5.83195,0.8090636616341533
-5.8319,0.81270149314759
-5.83185,0.81270149314759
-5.8318,0.81270149314759
-5.83175,0.81270149314759
-5.8317,0.81270149314759
-5.83165,0.81270149314759
-5.8316,0.81270149314759
-5.83155,0.81270149314759
-5.8315,0.8090636616341533
-5.83145,0.81270149314759
-5.8314,0.8090636616341533
-5.83135,0.8090636616342063
-5.8313,0.81270149314759
-5.83125,0.81270149314759
-5.8312,0.81270149314759
-5.83115,0.81270149314759
-5.8311,0.81270149314759
-5.83105,0.81270149314759
-5.831,0.81270149314759
-5.83095,0.8090636616342063
-5.8309,0.81270149314759
-5.83085,0.81270149314759
-5.8308,0.81270149314759
-5.83075,0.81270149314759
-5.8307,0.81270149314759
-5.83065,0.81270149314759
-5.8306,0.81270149314759
-5.83055,0.81270149314759
-5.8305,0.81270149314759
-5.83045,0.81270149314759
-5.8304,0.81270149314759
-5.83035,0.81270149314759
-5.8303,0.8090636616341533
-5.83025,0.812701493147537
-5.8302,0.81270149314759
-5.83015,0.81270149314759
-5.8301,0.81270149314759
-5.83005,0.81270149314759
-5.83,0.81270149314759
-5.82995,0.81270149314759
-5.8299,0.81270149314759
-5.82985,0.81270149314759
-5.8298,0.81270149314759
-5.82975,0.81270149314759
-5.8297,0.81270149314759
-5.82965,0.81270149314759
-5.8296,0.81270149314759
-5.82955,0.81270149314759
-5.8295,0.81270149314759
-5.82945,0.81270149314759
-5.8294,0.81270149314759
-5.82935,0.81270149314759
-5.8293,0.81270149314759
-5.82925,0.81270149314759
-5.8292,0.81270149314759
-5.82915,0.81270149314759
-5.8291,0.81270149314759
-5.82905,0.81270149314759
-5.829,0.81270149314759
-5.82895,0.81270149314759
-5.8289,0.81270149314759
-5.82885,0.81270149314759
-5.8288,0.81270149314759
-5.82875,0.81270149314759
-5.8287,0.81270149314759
-5.82865,0.81270149314759
-5.8286,0.81270149314759
-5.82855,0.81270149314759
-5.8285,0.81270149314759
-5.82845,0.81270149314759
-5.8284,0.81270149314759
-5.82835,0.81270149314759
-5.8283,0.81270149314759
-5.82825,0.81270149314759
-5.8282,0.81270149314759
-5.82815,0.81270149314759
-5.8281,0.81270149314759
-5.82805,0.8090636616341533
-5.828,0.81270149314759
-5.82795,0.81270149314759
-5.8279,0.81270149314759
-5.82785,0.81270149314759
-5.8278,0.81270149314759
-5.82775,0.81270149314759
-5.8277,0.81270149314759
-5.82765,0.81270149314759
-5.8276,0.81270149314759
-5.82755,0.8090636616342063
-5.8275,0.81270149314759
-5.82745,0.81270149314759
-5.8274,0.81270149314759
-5.82735,0.81270149314759
-5.8273,0.81270149314759
-5.82725,0.81270149314759
-5.8272,0.81270149314759
-5.82715,0.81270149314759
-5.8271,0.81270149314759
-5.82705,0.81270149314759
-5.827,0.81270149314759
-5.82695,0.81270149314759
-5.8269,0.81270149314759
-5.82685,0.81270149314759
-5.8268,0.81270149314759
-5.82675,0.81270149314759
-5.8267,0.81270149314759
-5.82665,0.81270149314759
-5.8266,0.81270149314759
-5.82655,0.81270149314759
-5.8265,0.81270149314759
-5.82645,0.81270149314759
-5.8264,0.81270149314759
-5.82635,0.81270149314759
-5.8263,0.81270149314759
-5.82625,0.81270149314759
-5.8262,0.81270149314759
-5.82615,0.81270149314759
-5.8261,0.81270149314759
-5.82605,0.81270149314759
-5.826,0.81270149314759
-5.82595,0.81270149314759
-5.8259,0.81270149314759
-5.82585,0.81270149314759
-5.8258,0.81270149314759
-5.82575,0.81270149314759
-5.8257,0.8090636616341533
-5.82565,0.8090636616341533
-5.8256,0.81270149314759
-5.82555,0.81270149314759
-5.8255,0.81270149314759
-5.82545,0.8090636616341533
-5.8254,0.81270149314759
-5.82535,0.81270149314759
-5.8253,0.81270149314759
-5.82525,0.81270149314759
-5.8252,0.81270149314759
-5.82515,0.81270149314759
-5.8251,0.81270149314759
-5.82505,0.81270149314759
-5.825,0.81270149314759
-5.82495,0.81270149314759
-5.8249,0.81270149314759
-5.82485,0.81270149314759
-5.8248,0.81270149314759
-5.82475,0.81270149314759
-5.8247,0.81270149314759
-5.82465,0.81270149314759
-5.8246,0.81270149314759
-5.82455,0.81270149314759
-5.8245,0.81270149314759
-5.82445,0.81270149314759
-5.8244,0.81270149314759
-5.82435,0.81270149314759
-5.8243,0.81270149314759
-5.82425,0.81270149314759
-5.8242,0.81270149314759
-5.82415,0.81270149314759
-5.8241,0.81270149314759
-5.82405,0.81270149314759
-5.824,0.8090636616341533
-5.82395,0.81270149314759
-5.8239,0.81270149314759
-5.82385,0.81270149314759
-5.8238,0.81270149314759
-5.82375,0.81270149314759
-5.8237,0.81270149314759
-5.82365,0.8090636616341533
-5.8236,0.81270149314759
-5.82355,0.8090636616341533
-5.8235,0.8090636616341533
-5.82345,0.8090636616341533
-5.8234,0.81270149314759
-5.82335,0.81270149314759
-5.8233,0.81270149314759
-5.82325,0.81270149314759
-5.8232,0.81270149314759
-5.82315,0.81270149314759
-5.8231,0.81270149314759
-5.82305,0.81270149314759
-5.823,0.81270149314759
-5.82295,0.81270149314759
-5.8229,0.81270149314759
-5.82285,0.81270149314759
-5.8228,0.81270149314759
-5.82275,0.81270149314759
-5.8227,0.81270149314759
-5.82265,0.81270149314759
-5.8226,0.81270149314759
-5.82255,0.81270149314759
-5.8225,0.8090636616341533
-5.82245,0.81270149314759
-5.8224,0.81270149314759
-5.82235,0.81270149314759
-5.8223,0.81270149314759
-5.82225,0.81270149314759
-5.8222,0.81270149314759
-5.82215,0.81270149314759
-5.8221,0.81270149314759
-5.82205,0.81270149314759
-5.822,0.81270149314759
-5.82195,0.81270149314759
-5.8219,0.81270149314759
-5.82185,0.81270149314759
-5.8218,0.81270149314759
-5.82175,0.81270149314759
-5.8217,0.81270149314759
-5.82165,0.81270149314759
-5.8216,0.81270149314759
-5.82155,0.81270149314759
-5.8215,0.81270149314759
-5.82145,0.81270149314759
-5.8214,0.81270149314759
-5.82135,0.81270149314759
-5.8213,0.81270149314759
-5.82125,0.81270149314759
-5.8212,0.81270149314759
-5.82115,0.81270149314759
-5.8211,0.81270149314759
-5.82105,0.81270149314759
-5.821,0.81270149314759
-5.82095,0.81270149314759
-5.8209,0.81270149314759
-5.82085,0.81270149314759
-5.8208,0.81270149314759
-5.82075,0.81270149314759
-5.8207,0.81270149314759
-5.82065,0.81270149314759
-5.8206,0.81270149314759
-5.82055,0.81270149314759
-5.8205,0.81270149314759
-5.82045,0.81270149314759
-5.8204,0.81270149314759
-5.82035,0.81270149314759
-5.8203,0.81270149314759
-5.82025,0.81270149314759
-5.8202,0.81270149314759
-5.82015,0.81270149314759
-5.8201,0.8090636616341533
-5.82005,0.81270149314759
-5.82,0.81270149314759
-5.81995,0.81270149314759
-5.8199,0.81270149314759
-5.81985,0.81270149314759
-5.8198,0.81270149314759
-5.81975,0.81270149314759
-5.8197,0.81270149314759
-5.81965,0.81270149314759
-5.8196,0.81270149314759
-5.81955,0.81270149314759
-5.8195,0.81270149314759
-5.81945,0.81270149314759
-5.8194,0.81270149314759
-5.81935,0.81270149314759
-5.8193,0.81270149314759
-5.81925,0.81270149314759
-5.8192,0.81270149314759
-5.81915,0.81270149314759
-5.8191,0.81270149314759
-5.81905,0.81270149314759
-5.819,0.8090636616341533
-5.81895,0.81270149314759
-5.8189,0.81270149314759
-5.81885,0.81270149314759
-5.8188,0.81270149314759
-5.81875,0.81270149314759
-5.8187,0.81270149314759
-5.81865,0.81270149314759
-5.8186,0.81270149314759
-5.81855,0.81270149314759
-5.8185,0.81270149314759
-5.81845,0.81270149314759
-5.8184,0.81270149314759
-5.81835,0.81270149314759
-5.8183,0.81270149314759
-5.81825,0.81270149314759
-5.8182,0.81270149314759
-5.81815,0.81270149314759
-5.8181,0.81270149314759
-5.81805,0.81270149314759
-5.818,0.81270149314759
-5.81795,0.81270149314759
-5.8179,0.81270149314759
-5.81785,0.81270149314759
-5.8178,0.81270149314759
-5.81775,0.81270149314759
-5.8177,0.81270149314759
-5.81765,0.81270149314759
-5.8176,0.81270149314759
-5.81755,0.81270149314759
-5.8175,0.81270149314759
-5.81745,0.81270149314759
-5.8174,0.81270149314759
-5.81735,0.81270149314759
-5.8173,0.81270149314759
-5.81725,0.81270149314759
-5.8172,0.81270149314759
-5.81715,0.81270149314759
-5.8171,0.81270149314759
-5.81705,0.81270149314759
-5.817,0.81270149314759
-5.81695,0.81270149314759
-5.8169,0.8090636616342063
-5.81685,0.81270149314759
-5.8168,0.81270149314759
-5.81675,0.81270149314759
-5.8167,0.81270149314759
-5.81665,0.81270149314759
-5.8166,0.81270149314759
-5.81655,0.81270149314759
-5.8165,0.81270149314759
-5.81645,0.81270149314759
-5.8164,0.81270149314759
-5.81635,0.81270149314759
-5.8163,0.81270149314759
-5.81625,0.81270149314759
-5.8162,0.81270149314759
-5.81615,0.81270149314759
-5.8161,0.8090636616342063
-5.81605,0.81270149314759
-5.816,0.81270149314759
-5.81595,0.81270149314759
-5.8159,0.81270149314759
-5.81585,0.81270149314759
-5.8158,0.81270149314759
-5.81575,0.81270149314759
-5.8157,0.81270149314759
-5.81565,0.81270149314759
-5.8156,0.81270149314759
-5.81555,0.81270149314759
-5.8155,0.81270149314759
-5.81545,0.81270149314759
-5.8154,0.81270149314759
-5.81535,0.81270149314759
-5.8153,0.81270149314759
-5.81525,0.81270149314759
-5.8152,0.8090636616341533
-5.81515,0.8090636616341533
-5.8151,0.81270149314759
-5.81505,0.81270149314759
-5.815,0.81270149314759
-5.81495,0.81270149314759
-5.8149,0.81270149314759
-5.81485,0.81270149314759
-5.8148,0.81270149314759
-5.81475,0.81270149314759
-5.8147,0.81270149314759
-5.81465,0.81270149314759
-5.8146,0.81270149314759
-5.81455,0.8090636616341533
-5.8145,0.81270149314759
-5.81445,0.81270149314759
-5.8144,0.8090636616341533
-5.81435,0.81270149314759
-5.8143,0.81270149314759
-5.81425,0.8090636616341533
-5.8142,0.8090636616342063
-5.81415,0.81270149314759
-5.8141,0.81270149314759
-5.81405,0.81270149314759
-5.814,0.81270149314759
-5.81395,0.81270149314759
-5.8139,0.81270149314759
-5.81385,0.81270149314759
-5.8138,0.81270149314759
-5.81375,0.81270149314759
-5.8137,0.81270149314759
-5.81365,0.81270149314759
-5.8136,0.81270149314759
-5.81355,0.81270149314759
-5.8135,0.81270149314759
-5.81345,0.81270149314759
-5.8134,0.81270149314759
-5.81335,0.81270149314759
-5.8133,0.81270149314759
-5.81325,0.8090636616341533
-5.8132,0.81270149314759
-5.81315,0.81270149314759
-5.8131,0.81270149314759
-5.81305,0.81270149314759
-5.813,0.81270149314759
-5.81295,0.8090636616341533
-5.8129,0.81270149314759
-5.81285,0.81270149314759
-5.8128,0.81270149314759
-5.81275,0.81270149314759
-5.8127,0.8090636616342063
-5.81265,0.81270149314759
-5.8126,0.81270149314759
-5.81255,0.81270149314759
-5.8125,0.81270149314759
-5.81245,0.81270149314759
-5.8124,0.8090636616341533
-5.81235,0.81270149314759
-5.8123,0.8090636616341533
-5.81225,0.8090636616341533
-5.8122,0.8090636616341533
-5.81215,0.8090636616341533
-5.8121,0.8090636616341533
-5.81205,0.81270149314759
-5.812,0.8090636616341533
-5.81195,0.812701493147537
-5.8119,0.81270149314759
-5.81185,0.81270149314759
-5.8118,0.8090636616341533
-5.81175,0.81270149314759
-5.8117,0.81270149314759
-5.81165,0.8090636616341533
-5.8116,0.8090636616341533
-5.81155,0.8090636616341533
-5.8115,0.8090636616341533
-5.81145,0.81270149314759
-5.8114,0.8090636616341533
-5.81135,0.81270149314759
-5.8113,0.81270149314759
-5.81125,0.81270149314759
-5.8112,0.81270149314759
-5.81115,0.81270149314759
-5.8111,0.81270149314759
-5.81105,0.81270149314759
-5.811,0.81270149314759
-5.81095,0.81270149314759
-5.8109,0.81270149314759
-5.81085,0.81270149314759
-5.8108,0.81270149314759
-5.81075,0.81270149314759
-5.8107,0.81270149314759
-5.81065,0.81270149314759
-5.8106,0.81270149314759
-5.81055,0.81270149314759
-5.8105,0.81270149314759
-5.81045,0.81270149314759
-5.8104,0.81270149314759
-5.81035,0.81270149314759
-5.8103,0.81270149314759
-5.81025,0.81270149314759
-5.8102,0.8090636616341533
-5.81015,0.8090636616341533
-5.8101,0.8090636616341533
-5.81005,0.812701493147537
-5.81,0.81270149314759
-5.80995,0.81270149314759
-5.8099,0.8090636616341533
-5.80985,0.81270149314759
-5.8098,0.81270149314759
-5.80975,0.81270149314759
-5.8097,0.8090636616341533
-5.80965,0.812701493147537
-5.8096,0.8090636616341533
-5.80955,0.8090636616341533
-5.8095,0.8090636616341533
-5.80945,0.8090636616341533
-5.8094,0.8090636616341533
-5.80935,0.81270149314759
-5.8093,0.8090636616341533
-5.80925,0.8090636616341533
-5.8092,0.8090636616341533
-5.80915,0.8090636616341533
-5.8091,0.8090636616341533
-5.80905,0.8090636616341533
-5.809,0.8090636616341533
-5.80895,0.81270149314759
-5.8089,0.8090636616342063
-5.80885,0.81270149314759
-5.8088,0.81270149314759
-5.80875,0.8090636616341533
-5.8087,0.81270149314759
-5.80865,0.8090636616341533
-5.8086,0.81270149314759
-5.80855,0.81270149314759
-5.8085,0.81270149314759
-5.80845,0.81270149314759
-5.8084,0.81270149314759
-5.80835,0.81270149314759
-5.8083,0.81270149314759
-5.80825,0.81270149314759
-5.8082,0.81270149314759
-5.80815,0.81270149314759
-5.8081,0.81270149314759
-5.80805,0.81270149314759
-5.808,0.81270149314759
-5.80795,0.81270149314759
-5.8079,0.81270149314759
-5.80785,0.81270149314759
-5.8078,0.81270149314759
-5.80775,0.81270149314759
-5.8077,0.81270149314759
-5.80765,0.81270149314759
-5.8076,0.81270149314759
-5.80755,0.81270149314759
-5.8075,0.81270149314759
-5.80745,0.81270149314759
-5.8074,0.81270149314759
-5.80735,0.81270149314759
-5.8073,0.81270149314759
-5.80725,0.81270149314759
-5.8072,0.81270149314759
-5.80715,0.81270149314759
-5.8071,0.81270149314759
-5.80705,0.81270149314759
-5.807,0.81270149314759
-5.80695,0.8090636616341533
-5.8069,0.8090636616341533
-5.80685,0.8090636616341533
-5.8068,0.81270149314759
-5.80675,0.81270149314759
-5.8067,0.81270149314759
-5.80665,0.81270149314759
-5.8066,0.81270149314759
-5.80655,0.81270149314759
-5.8065,0.81270149314759
-5.80645,0.81270149314759
-5.8064,0.81270149314759
-5.80635,0.81270149314759
-5.8063,0.81270149314759
-5.80625,0.81270149314759
-5.8062,0.81270149314759
-5.80615,0.81270149314759
-5.8061,0.81270149314759
-5.80605,0.81270149314759
-5.806,0.81270149314759
-5.80595,0.81270149314759
-5.8059,0.81270149314759
-5.80585,0.81270149314759
-5.8058,0.81270149314759
-5.80575,0.81270149314759
-5.8057,0.81270149314759
-5.80565,0.81270149314759
-5.8056,0.81270149314759
-5.80555,0.8090636616341533
-5.8055,0.8090636616341533
-5.80545,0.8090636616341533
-5.8054,0.81270149314759
-5.80535,0.81270149314759
-5.8053,0.81270149314759
