#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321A35EA5
#Date Time: 2025-12-01 11:35:07.752
#Sample rate: 20000Hz
#Samples: 51923
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 0 V Hyst.: Auto HoldOff: 100 ns
#Channel 1: Range: 1 V/div Offset: -1.6 V Attenuation: 1 X Sample Mode: Average
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -1 V

Time (s),Channel 1 (V)
-4.906,0.7945123355804065
-4.90595,0.7981501670938431
-4.9059,0.7945123355804065
-4.90585,0.7945123355804065
-4.9058,0.7945123355804065
-4.90575,0.7981501670938431
-4.9057,0.7981501670938431
-4.90565,0.7981501670938431
-4.9056,0.7981501670938431
-4.90555,0.7981501670938431
-4.9055,0.7945123355804065
-4.90545,0.7945123355804065
-4.9054,0.7945123355804065
-4.90535,0.7945123355804065
-4.9053,0.7945123355804065
-4.90525,0.7945123355804065
-4.9052,0.7945123355804065
-4.90515,0.7945123355804065
-4.9051,0.7945123355804065
-4.90505,0.7945123355804065
-4.905,0.7945123355804065
-4.90495,0.7945123355804065
-4.9049,0.7945123355804594
-4.90485,0.7981501670938431
-4.9048,0.7945123355804065
-4.90475,0.7945123355804065
-4.9047,0.7945123355804065
-4.90465,0.7981501670938431
-4.9046,0.7945123355804065
-4.90455,0.7945123355804065
-4.9045,0.7945123355804065
-4.90445,0.7981501670938431
-4.9044,0.7981501670938431
-4.90435,0.7981501670938431
-4.9043,0.7981501670938431
-4.90425,0.7981501670938431
-4.9042,0.7981501670938431
-4.90415,0.7981501670937902
-4.9041,0.7945123355804065
-4.90405,0.7981501670938431
-4.904,0.7945123355804065
-4.90395,0.7945123355804065
-4.9039,0.7945123355804065
-4.90385,0.7945123355804065
-4.9038,0.7945123355804065
-4.90375,0.7981501670937902
-4.9037,0.7945123355804065
-4.90365,0.7981501670938431
-4.9036,0.7981501670938431
-4.90355,0.7981501670938431
-4.9035,0.7981501670938431
-4.90345,0.7945123355804065
-4.9034,0.7945123355804065
-4.90335,0.7945123355804065
-4.9033,0.7945123355804065
-4.90325,0.7945123355804065
-4.9032,0.7945123355804065
-4.90315,0.7945123355804065
-4.9031,0.7945123355804065
-4.90305,0.7945123355804065
-4.903,0.7945123355804065
-4.90295,0.7945123355804065
-4.9029,0.7981501670938431
-4.90285,0.7945123355804065
-4.9028,0.7945123355804065
-4.90275,0.7981501670938431
-4.9027,0.7945123355804065
-4.90265,0.7945123355804065
-4.9026,0.7945123355804065
-4.90255,0.7945123355804065
-4.9025,0.7945123355804065
-4.90245,0.7981501670938431
-4.9024,0.7981501670938431
-4.90235,0.7945123355804065
-4.9023,0.7945123355804065
-4.90225,0.7981501670937902
-4.9022,0.7981501670938431
-4.90215,0.7981501670938431
-4.9021,0.7945123355804065
-4.90205,0.7945123355804065
-4.902,0.7945123355804065
-4.90195,0.7945123355804065
-4.9019,0.7945123355804065
-4.90185,0.7981501670937902
-4.9018,0.7945123355804065
-4.90175,0.7981501670938431
-4.9017,0.7945123355804065
-4.90165,0.7981501670938431
-4.9016,0.7981501670938431
-4.90155,0.7981501670938431
-4.9015,0.7945123355804594
-4.90145,0.7945123355804065
-4.9014,0.7981501670938431
-4.90135,0.7981501670938431
-4.9013,0.7945123355804065
-4.90125,0.7981501670938431
-4.9012,0.7945123355804065
-4.90115,0.7981501670938431
-4.9011,0.7945123355804065
-4.90105,0.7945123355804065
-4.901,0.7945123355804065
-4.90095,0.7945123355804065
-4.9009,0.7981501670938431
-4.90085,0.7981501670938431
-4.9008,0.7981501670938431
-4.90075,0.7981501670938431
-4.9007,0.7945123355804065
-4.90065,0.7945123355804065
-4.9006,0.7945123355804065
-4.90055,0.7945123355804065
-4.9005,0.7945123355804065
-4.90045,0.7945123355804065
-4.9004,0.7945123355804065
-4.90035,0.7945123355804065
-4.9003,0.7945123355804065
-4.90025,0.7945123355804065
-4.9002,0.7945123355804065
-4.90015,0.7945123355804065
-4.9001,0.7981501670938431
-4.90005,0.7945123355804065
-4.9,0.7945123355804065
-4.89995,0.7945123355804065
-4.8999,0.7945123355804065
-4.89985,0.7945123355804065
-4.8998,0.7945123355804065
-4.89975,0.7945123355804065
-4.8997,0.7945123355804065
-4.89965,0.7945123355804065
-4.8996,0.7945123355804065
-4.89955,0.7945123355804594
-4.8995,0.7981501670938431
-4.89945,0.7945123355804065
-4.8994,0.7945123355804065
-4.89935,0.7945123355804065
-4.8993,0.7945123355804065
-4.89925,0.7945123355804065
-4.8992,0.7945123355804065
-4.89915,0.7945123355804065
-4.8991,0.7945123355804065
-4.89905,0.7945123355804065
-4.899,0.7981501670938431
-4.89895,0.7945123355804065
-4.8989,0.7945123355804065
-4.89885,0.7945123355804065
-4.8988,0.7945123355804065
-4.89875,0.7945123355804065
-4.8987,0.7945123355804065
-4.89865,0.7945123355804065
-4.8986,0.7945123355804065
-4.89855,0.7945123355804065
-4.8985,0.7945123355804065
-4.89845,0.7945123355804065
-4.8984,0.7981501670938431
-4.89835,0.7945123355804065
-4.8983,0.7981501670938431
-4.89825,0.7981501670938431
-4.8982,0.7945123355804065
-4.89815,0.7945123355804065
-4.8981,0.7945123355804065
-4.89805,0.7945123355804065
-4.898,0.7945123355804065
-4.89795,0.7981501670938431
-4.8979,0.7945123355804065
-4.89785,0.7945123355804065
-4.8978,0.7945123355804065
-4.89775,0.7945123355804065
-4.8977,0.7945123355804065
-4.89765,0.7945123355804594
-4.8976,0.7981501670938431
-4.89755,0.7981501670938431
-4.8975,0.7945123355804065
-4.89745,0.7981501670938431
-4.8974,0.7945123355804065
-4.89735,0.7945123355804065
-4.8973,0.7981501670937902
-4.89725,0.7945123355804065
-4.8972,0.7945123355804065
-4.89715,0.7945123355804065
-4.8971,0.7945123355804065
-4.89705,0.7981501670938431
-4.897,0.7981501670938431
-4.89695,0.7945123355804065
-4.8969,0.7981501670938431
-4.89685,0.7981501670938431
-4.8968,0.7981501670938431
-4.89675,0.7981501670938431
-4.8967,0.7945123355804065
-4.89665,0.7945123355804065
-4.8966,0.7981501670938431
-4.89655,0.7945123355804594
-4.8965,0.7945123355804594
-4.89645,0.7981501670938431
-4.8964,0.7981501670938431
-4.89635,0.7981501670938431
-4.8963,0.7981501670938431
-4.89625,0.7945123355804065
-4.8962,0.7945123355804065
-4.89615,0.7981501670937902
-4.8961,0.7945123355804065
-4.89605,0.7945123355804065
-4.896,0.7945123355804065
-4.89595,0.7945123355804065
-4.8959,0.7945123355804065
-4.89585,0.7981501670938431
-4.8958,0.7945123355804594
-4.89575,0.7945123355804065
-4.8957,0.7945123355804065
-4.89565,0.7981501670938431
-4.8956,0.7981501670938431
-4.89555,0.7981501670938431
-4.8955,0.7981501670938431
-4.89545,0.7945123355804065
-4.8954,0.7945123355804065
-4.89535,0.7945123355804065
-4.8953,0.7981501670938431
-4.89525,0.7981501670938431
-4.8952,0.7945123355804065
-4.89515,0.7945123355804065
-4.8951,0.7981501670938431
-4.89505,0.7945123355804065
-4.895,0.7981501670938431
-4.89495,0.7981501670938431
-4.8949,0.7945123355804065
-4.89485,0.7945123355804065
-4.8948,0.7981501670938431
-4.89475,0.7945123355804065
-4.8947,0.7945123355804065
-4.89465,0.7945123355804065
-4.8946,0.7945123355804594
-4.89455,0.7981501670938431
-4.8945,0.7981501670938431
-4.89445,0.7945123355804065
-4.8944,0.7945123355804065
-4.89435,0.7945123355804065
-4.8943,0.7945123355804065
-4.89425,0.7945123355804065
-4.8942,0.7945123355804065
-4.89415,0.7945123355804065
-4.8941,0.7981501670938431
-4.89405,0.7945123355804065
-4.894,0.7945123355804065
-4.89395,0.7981501670938431
-4.8939,0.7981501670938431
-4.89385,0.7981501670938431
-4.8938,0.7981501670938431
-4.89375,0.7981501670938431
-4.8937,0.7945123355804065
-4.89365,0.7945123355804065
-4.8936,0.7945123355804065
-4.89355,0.7945123355804065
-4.8935,0.7945123355804065
-4.89345,0.7945123355804065
-4.8934,0.7945123355804065
-4.89335,0.7945123355804065
-4.8933,0.7981501670938431
-4.89325,0.7981501670938431
-4.8932,0.7945123355804065
-4.89315,0.7981501670938431
-4.8931,0.7981501670937902
-4.89305,0.7945123355804065
-4.893,0.7981501670938431
-4.89295,0.7945123355804065
-4.8929,0.7945123355804065
-4.89285,0.7945123355804065
-4.8928,0.7981501670938431
-4.89275,0.7981501670938431
-4.8927,0.7981501670938431
-4.89265,0.7981501670938431
-4.8926,0.7981501670938431
-4.89255,0.7945123355804065
-4.8925,0.7981501670938431
-4.89245,0.7945123355804065
-4.8924,0.7945123355804065
-4.89235,0.7981501670937902
-4.8923,0.7981501670938431
-4.89225,0.7981501670938431
-4.8922,0.7945123355804065
-4.89215,0.7945123355804065
-4.8921,0.7945123355804065
-4.89205,0.7981501670938431
-4.892,0.7945123355804065
-4.89195,0.7945123355804065
-4.8919,0.7945123355804065
-4.89185,0.7945123355804065
-4.8918,0.7981501670938431
-4.89175,0.7945123355804065
-4.8917,0.7981501670938431
-4.89165,0.7981501670938431
-4.8916,0.7981501670938431
-4.89155,0.7981501670938431
-4.8915,0.7981501670938431
-4.89145,0.7945123355804065
-4.8914,0.7945123355804065
-4.89135,0.7945123355804065
-4.8913,0.7981501670938431
-4.89125,0.7945123355804065
-4.8912,0.7981501670937902
-4.89115,0.7981501670938431
-4.8911,0.7981501670938431
-4.89105,0.7945123355804065
-4.891,0.7945123355804065
-4.89095,0.7945123355804065
-4.8909,0.7945123355804065
-4.89085,0.7945123355804065
-4.8908,0.7981501670938431
-4.89075,0.7981501670938431
-4.8907,0.7981501670938431
-4.89065,0.7981501670938431
-4.8906,0.7981501670938431
-4.89055,0.7981501670938431
-4.8905,0.7981501670938431
-4.89045,0.7981501670938431
-4.8904,0.7945123355804065
-4.89035,0.7945123355804065
-4.8903,0.7945123355804065
-4.89025,0.7945123355804065
-4.8902,0.7945123355804065
-4.89015,0.7945123355804065
-4.8901,0.7945123355804065
-4.89005,0.7981501670937902
-4.89,0.7945123355804065
-4.88995,0.7945123355804065
-4.8899,0.7945123355804065
-4.88985,0.7945123355804065
-4.8898,0.7945123355804065
-4.88975,0.7945123355804065
-4.8897,0.7945123355804065
-4.88965,0.7945123355804065
-4.8896,0.7945123355804065
-4.88955,0.7945123355804065
-4.8895,0.7945123355804065
-4.88945,0.7981501670938431
-4.8894,0.7945123355804065
-4.88935,0.7945123355804065
-4.8893,0.7981501670937902
-4.88925,0.7945123355804065
-4.8892,0.7981501670938431
-4.88915,0.7981501670938431
-4.8891,0.7981501670938431
-4.88905,0.7945123355804065
-4.889,0.7945123355804065
-4.88895,0.7945123355804065
-4.8889,0.7945123355804065
-4.88885,0.7945123355804065
-4.8888,0.7945123355804065
-4.88875,0.7945123355804065
-4.8887,0.7945123355804065
-4.88865,0.7945123355804065
-4.8886,0.7981501670938431
-4.88855,0.7945123355804594
-4.8885,0.7945123355804594
-4.88845,0.7981501670938431
-4.8884,0.7981501670938431
-4.88835,0.7981501670938431
-4.8883,0.7981501670938431
-4.88825,0.7981501670938431
-4.8882,0.7945123355804065
-4.88815,0.7981501670937902
-4.8881,0.7945123355804065
-4.88805,0.7945123355804065
-4.888,0.7945123355804065
-4.88795,0.7945123355804065
-4.8879,0.7945123355804065
-4.88785,0.7945123355804065
-4.8878,0.7945123355804065
-4.88775,0.7945123355804065
-4.8877,0.7945123355804065
-4.88765,0.7945123355804065
-4.8876,0.7945123355804065
-4.88755,0.7981501670938431
-4.8875,0.7981501670938431
-4.88745,0.7981501670938431
-4.8874,0.7981501670938431
-4.88735,0.7945123355804065
-4.8873,0.7981501670938431
-4.88725,0.7981501670938431
-4.8872,0.7981501670938431
-4.88715,0.7981501670938431
-4.8871,0.7981501670938431
-4.88705,0.7945123355804065
-4.887,0.7945123355804065
-4.88695,0.7945123355804065
-4.8869,0.7945123355804065
-4.88685,0.7945123355804065
-4.8868,0.7981501670938431
-4.88675,0.7981501670938431
-4.8867,0.7981501670938431
-4.88665,0.7981501670938431
-4.8866,0.7981501670938431
-4.88655,0.7981501670938431
-4.8865,0.7945123355804065
-4.88645,0.7945123355804065
-4.8864,0.7945123355804065
-4.88635,0.7945123355804065
-4.8863,0.7981501670938431
-4.88625,0.7945123355804594
-4.8862,0.7981501670938431
-4.88615,0.7945123355804065
-4.8861,0.7981501670938431
-4.88605,0.7945123355804065
-4.886,0.7945123355804065
-4.88595,0.7945123355804065
-4.8859,0.7945123355804065
-4.88585,0.7945123355804065
-4.8858,0.7945123355804065
-4.88575,0.7981501670938431
-4.8857,0.7945123355804065
-4.88565,0.7981501670938431
-4.8856,0.7981501670938431
-4.88555,0.7981501670938431
-4.8855,0.7981501670938431
-4.88545,0.7981501670938431
-4.8854,0.7981501670938431
-4.88535,0.7981501670938431
-4.8853,0.7945123355804065
-4.88525,0.7981501670938431
-4.8852,0.7981501670938431
-4.88515,0.7981501670938431
-4.8851,0.7981501670938431
-4.88505,0.7981501670938431
-4.885,0.7945123355804065
-4.88495,0.7945123355804065
-4.8849,0.7981501670938431
-4.88485,0.7981501670938431
-4.8848,0.7981501670938431
-4.88475,0.7945123355804594
-4.8847,0.7981501670937902
-4.88465,0.7945123355804065
-4.8846,0.7981501670938431
-4.88455,0.7945123355804065
-4.8845,0.7981501670938431
-4.88445,0.7981501670938431
-4.8844,0.7945123355804065
-4.88435,0.7981501670937902
-4.8843,0.7945123355804065
-4.88425,0.7981501670938431
-4.8842,0.7945123355804065
-4.88415,0.7945123355804065
-4.8841,0.7945123355804065
-4.88405,0.7945123355804065
-4.884,0.7945123355804065
-4.88395,0.7945123355804065
-4.8839,0.7945123355804065
-4.88385,0.7945123355804065
-4.8838,0.7945123355804065
-4.88375,0.7945123355804065
-4.8837,0.7945123355804065
-4.88365,0.7945123355804065
-4.8836,0.7945123355804065
-4.88355,0.7981501670937902
-4.8835,0.7945123355804065
-4.88345,0.7945123355804065
-4.8834,0.7945123355804065
-4.88335,0.7945123355804065
-4.8833,0.7981501670938431
-4.88325,0.7945123355804065
-4.8832,0.7981501670937902
-4.88315,0.7981501670938431
-4.8831,0.7981501670938431
-4.88305,0.7981501670938431
-4.883,0.7981501670938431
-4.88295,0.7981501670938431
-4.8829,0.7945123355804065
-4.88285,0.7981501670938431
-4.8828,0.7945123355804065
-4.88275,0.7945123355804065
-4.8827,0.7981501670938431
-4.88265,0.7945123355804065
-4.8826,0.7945123355804065
-4.88255,0.7981501670938431
-4.8825,0.7945123355804065
-4.88245,0.7945123355804065
-4.8824,0.7945123355804594
-4.88235,0.7981501670938431
-4.8823,0.7981501670938431
-4.88225,0.7945123355804065
-4.8822,0.7945123355804065
-4.88215,0.7945123355804065
-4.8821,0.7945123355804065
-4.88205,0.7945123355804065
-4.882,0.7945123355804065
-4.88195,0.7945123355804065
-4.8819,0.7945123355804065
-4.88185,0.7981501670938431
-4.8818,0.7945123355804065
-4.88175,0.7945123355804065
-4.8817,0.7945123355804065
-4.88165,0.7945123355804594
-4.8816,0.7981501670938431
-4.88155,0.7981501670938431
-4.8815,0.7981501670938431
-4.88145,0.7981501670938431
-4.8814,0.7945123355804065
-4.88135,0.7945123355804065
-4.8813,0.7945123355804065
-4.88125,0.7981501670938431
-4.8812,0.7945123355804065
-4.88115,0.7945123355804065
-4.8811,0.7945123355804065
-4.88105,0.7945123355804065
-4.881,0.7981501670938431
-4.88095,0.7981501670938431
-4.8809,0.7945123355804065
-4.88085,0.7945123355804065
-4.8808,0.7945123355804065
-4.88075,0.7945123355804065
-4.8807,0.7945123355804065
-4.88065,0.7945123355804065
-4.8806,0.7945123355804065
-4.88055,0.7945123355804065
-4.8805,0.7945123355804065
-4.88045,0.7945123355804065
-4.8804,0.7945123355804065
-4.88035,0.7945123355804065
-4.8803,0.7945123355804065
-4.88025,0.7945123355804065
-4.8802,0.7981501670938431
-4.88015,0.7945123355804594
-4.8801,0.7981501670938431
-4.88005,0.7945123355804065
-4.88,0.7981501670938431
-4.87995,0.7981501670938431
-4.8799,0.7981501670938431
-4.87985,0.7981501670938431
-4.8798,0.7981501670938431
-4.87975,0.7945123355804065
-4.8797,0.7945123355804065
-4.87965,0.7945123355804065
-4.8796,0.7945123355804065
-4.87955,0.7945123355804065
-4.8795,0.7981501670938431
-4.87945,0.7981501670938431
-4.8794,0.7981501670938431
-4.87935,0.7981501670938431
-4.8793,0.7981501670938431
-4.87925,0.7981501670938431
-4.8792,0.7981501670938431
-4.87915,0.7945123355804065
-4.8791,0.7945123355804065
-4.87905,0.7981501670938431
-4.879,0.7981501670938431
-4.87895,0.7981501670938431
-4.8789,0.7981501670938431
-4.87885,0.7981501670938431
-4.8788,0.7981501670938431
-4.87875,0.7945123355804065
-4.8787,0.7945123355804065
-4.87865,0.7981501670937902
-4.8786,0.7945123355804065
-4.87855,0.7945123355804065
-4.8785,0.7981501670938431
-4.87845,0.7945123355804065
-4.8784,0.7945123355804065
-4.87835,0.7945123355804065
-4.8783,0.7945123355804065
-4.87825,0.7945123355804065
-4.8782,0.7945123355804065
-4.87815,0.7981501670938431
-4.8781,0.7945123355804065
-4.87805,0.7981501670938431
-4.878,0.7981501670938431
-4.87795,0.7945123355804065
-4.8779,0.7945123355804065
-4.87785,0.7945123355804065
-4.8778,0.7945123355804065
-4.87775,0.7945123355804065
-4.8777,0.7945123355804065
-4.87765,0.7981501670938431
-4.8776,0.7981501670938431
-4.87755,0.7945123355804065
-4.8775,0.7945123355804065
-4.87745,0.7945123355804065
-4.8774,0.7945123355804065
-4.87735,0.7945123355804065
-4.8773,0.7945123355804065
-4.87725,0.7981501670938431
-4.8772,0.7945123355804065
-4.87715,0.7945123355804065
-4.8771,0.7945123355804065
-4.87705,0.7945123355804065
-4.877,0.7981501670938431
-4.87695,0.7945123355804065
-4.8769,0.7945123355804065
-4.87685,0.7945123355804065
-4.8768,0.7945123355804065
-4.87675,0.7945123355804065
-4.8767,0.7945123355804065
-4.87665,0.7945123355804065
-4.8766,0.7945123355804065
-4.87655,0.7945123355804065
-4.8765,0.7945123355804065
-4.87645,0.7945123355804065
-4.8764,0.7945123355804065
-4.87635,0.7945123355804065
-4.8763,0.7981501670938431
-4.87625,0.7981501670938431
-4.8762,0.7981501670938431
-4.87615,0.7981501670938431
-4.8761,0.7945123355804065
-4.87605,0.7981501670938431
-4.876,0.7945123355804065
-4.87595,0.7981501670938431
-4.8759,0.7981501670938431
-4.87585,0.7981501670938431
-4.8758,0.7945123355804065
-4.87575,0.7945123355804065
-4.8757,0.7981501670938431
-4.87565,0.7981501670938431
-4.8756,0.7981501670938431
-4.87555,0.7945123355804594
-4.8755,0.7981501670938431
-4.87545,0.7945123355804065
-4.8754,0.7945123355804065
-4.87535,0.7981501670938431
-4.8753,0.7945123355804065
-4.87525,0.7981501670938431
-4.8752,0.7981501670938431
-4.87515,0.7981501670938431
-4.8751,0.7981501670938431
-4.87505,0.7981501670938431
-4.875,0.7981501670938431
-4.87495,0.7981501670938431
-4.8749,0.7945123355804065
-4.87485,0.7945123355804065
-4.8748,0.7945123355804065
-4.87475,0.7945123355804065
-4.8747,0.7945123355804065
-4.87465,0.7945123355804065
-4.8746,0.7945123355804065
-4.87455,0.7981501670938431
-4.8745,0.7981501670938431
-4.87445,0.7945123355804594
-4.8744,0.7945123355804594
-4.87435,0.7981501670938431
-4.8743,0.7945123355804065
-4.87425,0.7945123355804065
-4.8742,0.7981501670938431
-4.87415,0.7981501670938431
-4.8741,0.7981501670938431
-4.87405,0.7981501670938431
-4.874,0.7981501670938431
-4.87395,0.7981501670938431
-4.8739,0.7981501670938431
-4.87385,0.7945123355804065
-4.8738,0.7981501670938431
-4.87375,0.7981501670938431
-4.8737,0.7981501670938431
-4.87365,0.7945123355804065
-4.8736,0.7945123355804065
-4.87355,0.7945123355804065
-4.8735,0.7945123355804065
-4.87345,0.7945123355804065
-4.8734,0.7981501670938431
-4.87335,0.7981501670938431
-4.8733,0.7945123355804594
-4.87325,0.7981501670938431
-4.8732,0.7981501670938431
-4.87315,0.7945123355804065
-4.8731,0.7981501670938431
-4.87305,0.7981501670938431
-4.873,0.7981501670938431
-4.87295,0.7945123355804065
-4.8729,0.7945123355804594
-4.87285,0.7981501670938431
-4.8728,0.7945123355804065
-4.87275,0.7945123355804065
-4.8727,0.7981501670938431
-4.87265,0.7981501670938431
-4.8726,0.7981501670938431
-4.87255,0.7981501670938431
-4.8725,0.7981501670938431
-4.87245,0.7981501670938431
-4.8724,0.7981501670938431
-4.87235,0.7981501670938431
-4.8723,0.7945123355804065
-4.87225,0.7981501670938431
-4.8722,0.7945123355804065
-4.87215,0.7981501670937902
-4.8721,0.7981501670938431
-4.87205,0.7981501670938431
-4.872,0.7981501670938431
-4.87195,0.7981501670938431
-4.8719,0.7945123355804065
-4.87185,0.7945123355804065
-4.8718,0.7945123355804065
-4.87175,0.7945123355804065
-4.8717,0.7945123355804065
-4.87165,0.7981501670938431
-4.8716,0.7981501670938431
-4.87155,0.7981501670938431
-4.8715,0.7945123355804065
-4.87145,0.7945123355804065
-4.8714,0.7981501670937902
-4.87135,0.7945123355804065
-4.8713,0.7945123355804065
-4.87125,0.7945123355804065
-4.8712,0.7981501670938431
-4.87115,0.7981501670938431
-4.8711,0.7981501670938431
-4.87105,0.7981501670938431
-4.871,0.7945123355804594
-4.87095,0.7981501670938431
-4.8709,0.7981501670938431
-4.87085,0.7945123355804065
-4.8708,0.7981501670938431
-4.87075,0.7981501670938431
-4.8707,0.7981501670938431
-4.87065,0.7981501670938431
-4.8706,0.7981501670938431
-4.87055,0.7981501670938431
-4.8705,0.7981501670938431
-4.87045,0.7981501670938431
-4.8704,0.7981501670938431
-4.87035,0.7981501670938431
-4.8703,0.7981501670938431
-4.87025,0.7945123355804594
-4.8702,0.7981501670938431
-4.87015,0.7981501670938431
-4.8701,0.7981501670938431
-4.87005,0.7981501670938431
-4.87,0.7981501670938431
-4.86995,0.7981501670938431
-4.8699,0.7945123355804065
-4.86985,0.7945123355804065
-4.8698,0.7945123355804065
-4.86975,0.7981501670938431
-4.8697,0.7945123355804065
-4.86965,0.7981501670938431
-4.8696,0.7981501670938431
-4.86955,0.7981501670938431
-4.8695,0.7981501670938431
-4.86945,0.7981501670937902
-4.8694,0.7945123355804065
-4.86935,0.7945123355804065
-4.8693,0.7981501670938431
-4.86925,0.7945123355804065
-4.8692,0.7945123355804065
-4.86915,0.7945123355804065
-4.8691,0.7945123355804065
-4.86905,0.7945123355804065
-4.869,0.7945123355804065
-4.86895,0.7945123355804065
-4.8689,0.7945123355804065
-4.86885,0.7981501670938431
-4.8688,0.7945123355804065
-4.86875,0.7981501670938431
-4.8687,0.7981501670937902
-4.86865,0.7945123355804065
-4.8686,0.7945123355804065
-4.86855,0.7945123355804065
-4.8685,0.7945123355804065
-4.86845,0.7945123355804065
-4.8684,0.7981501670938431
-4.86835,0.7981501670938431
-4.8683,0.7945123355804594
-4.86825,0.7981501670938431
-4.8682,0.7981501670938431
-4.86815,0.7981501670938431
-4.8681,0.7981501670938431
-4.86805,0.7981501670938431
-4.868,0.7981501670938431
-4.86795,0.7981501670938431
-4.8679,0.7981501670938431
-4.86785,0.7981501670938431
-4.8678,0.7945123355804065
-4.86775,0.7945123355804065
-4.8677,0.7945123355804065
-4.86765,0.7945123355804065
-4.8676,0.7945123355804065
-4.86755,0.7945123355804065
-4.8675,0.7945123355804065
-4.86745,0.7981501670938431
-4.8674,0.7945123355804065
-4.86735,0.7981501670938431
-4.8673,0.7981501670938431
-4.86725,0.7981501670938431
-4.8672,0.7981501670938431
-4.86715,0.7945123355804065
-4.8671,0.7945123355804065
-4.86705,0.7981501670938431
-4.867,0.7981501670938431
-4.86695,0.7981501670938431
-4.8669,0.7981501670938431
-4.86685,0.7981501670938431
-4.8668,0.7981501670938431
-4.86675,0.7981501670938431
-4.8667,0.7981501670938431
-4.86665,0.7981501670938431
-4.8666,0.7981501670938431
-4.86655,0.7945123355804065
-4.8665,0.7981501670938431
-4.86645,0.7945123355804594
-4.8664,0.7945123355804594
-4.86635,0.7981501670938431
-4.8663,0.7981501670938431
-4.86625,0.7981501670938431
-4.8662,0.7981501670938431
-4.86615,0.7981501670938431
-4.8661,0.7945123355804065
-4.86605,0.7945123355804065
-4.866,0.7945123355804065
-4.86595,0.7945123355804065
-4.8659,0.7945123355804065
-4.86585,0.7945123355804065
-4.8658,0.7945123355804065
-4.86575,0.7981501670938431
-4.8657,0.7981501670938431
-4.86565,0.7945123355804594
-4.8656,0.7981501670938431
-4.86555,0.7945123355804065
-4.8655,0.7945123355804065
-4.86545,0.7981501670938431
-4.8654,0.7981501670938431
-4.86535,0.7981501670938431
-4.8653,0.7981501670938431
-4.86525,0.7981501670937902
-4.8652,0.7945123355804065
-4.86515,0.7945123355804065
-4.8651,0.7981501670938431
-4.86505,0.7945123355804065
-4.865,0.7981501670938431
-4.86495,0.7981501670938431
-4.8649,0.7981501670938431
-4.86485,0.7981501670938431
-4.8648,0.7981501670938431
-4.86475,0.7981501670938431
-4.8647,0.7981501670938431
-4.86465,0.7981501670938431
-4.8646,0.7981501670938431
-4.86455,0.7945123355804594
-4.8645,0.7981501670938431
-4.86445,0.7981501670938431
-4.8644,0.7945123355804065
-4.86435,0.7945123355804065
-4.8643,0.7945123355804065
-4.86425,0.7945123355804065
-4.8642,0.7981501670938431
-4.86415,0.7981501670938431
-4.8641,0.7945123355804065
-4.86405,0.7981501670938431
-4.864,0.7981501670938431
-4.86395,0.7981501670938431
-4.8639,0.7981501670938431
-4.86385,0.7981501670938431
-4.8638,0.7945123355804065
-4.86375,0.7945123355804065
-4.8637,0.7945123355804065
-4.86365,0.7945123355804065
-4.8636,0.7945123355804065
-4.86355,0.7945123355804065
-4.8635,0.7981501670938431
-4.86345,0.7945123355804065
-4.8634,0.7945123355804065
-4.86335,0.7945123355804065
-4.8633,0.7945123355804065
-4.86325,0.7945123355804065
-4.8632,0.7945123355804065
-4.86315,0.7945123355804065
-4.8631,0.7945123355804065
-4.86305,0.7945123355804065
-4.863,0.7945123355804065
-4.86295,0.7945123355804065
-4.8629,0.7945123355804065
-4.86285,0.7945123355804065
-4.8628,0.7945123355804065
-4.86275,0.7945123355804065
-4.8627,0.7981501670938431
-4.86265,0.7945123355804065
-4.8626,0.7981501670938431
-4.86255,0.7981501670938431
-4.8625,0.7945123355804065
-4.86245,0.7945123355804065
-4.8624,0.7945123355804065
-4.86235,0.7981501670938431
-4.8623,0.7945123355804065
-4.86225,0.7981501670937902
-4.8622,0.7945123355804594
-4.86215,0.7981501670938431
-4.8621,0.7981501670938431
-4.86205,0.7945123355804065
-4.862,0.7945123355804065
-4.86195,0.7945123355804065
-4.8619,0.7945123355804065
-4.86185,0.7945123355804594
-4.8618,0.7981501670938431
-4.86175,0.7945123355804065
-4.8617,0.7981501670938431
-4.86165,0.7981501670938431
-4.8616,0.7981501670938431
-4.86155,0.7981501670938431
-4.8615,0.7981501670938431
-4.86145,0.7981501670938431
-4.8614,0.7981501670938431
-4.86135,0.8017879986072799
-4.8613,0.8017879986072799
-4.86125,0.8017879986072799
-4.8612,0.8054258301207166
-4.86115,0.8054258301207166
-4.8611,0.8054258301207166
-4.86105,0.8090636616341533
-4.861,0.8090636616341533
-4.86095,0.8090636616341533
-4.8609,0.81270149314759
-4.86085,0.81270149314759
-4.8608,0.8163393246610268
-4.86075,0.8163393246610268
-4.8607,0.8199771561745164
-4.86065,0.8236149876879002
-4.8606,0.8236149876879002
-4.86055,0.8272528192013369
-4.8605,0.8308906507147735
-4.86045,0.8345284822282103
-4.8604,0.838166313741647
-4.86035,0.8418041452550308
-4.8603,0.8454419767686263
-4.86025,0.8527176397953938
-4.8602,0.8636311343357039
-4.86015,0.8745446288760141
